AT3G13100_15	Chr3	100.00	120	0	0	1	120	4213174	4213055	1e-57	  222
AT4G01250_25	Chr4	100.00	120	0	0	1	120	525118	524999	1e-57	  222
AT1G19250_59	Chr1	100.00	120	0	0	1	120	6651285	6651166	1e-57	  222
AT1G77120_25	Chr1	100.00	120	0	0	1	120	28977076	28977195	1e-57	  222
AT3G26830_61	Chr3	100.00	120	0	0	1	120	9891248	9891367	1e-57	  222
AT1G32640_61	Chr1	100.00	120	0	0	1	120	11799233	11799114	1e-57	  222
AT2G19190_60	Chr2	100.00	120	0	0	1	120	8327122	8327003	1e-57	  222
AT3G13100_4	Chr3	100.00	120	0	0	1	120	4214307	4214188	1e-57	  222
AT2G30770_61	Chr2	100.00	120	0	0	1	120	13110293	13110174	1e-57	  222
AT2G30770_61	Chr5	91.18	68	6	0	53	120	17031549	17031482	8e-19	93.5
AT4G01250_32	Chr4	100.00	120	0	0	1	120	524397	524278	1e-57	  222
AT1G53620_42	Chr1	100.00	120	0	0	1	120	20010186	20010067	1e-57	  222
AT2G26400_19	Chr2	100.00	120	0	0	1	120	11232796	11232677	1e-57	  222
AT5G09810_41	Chr5	100.00	120	0	0	1	120	3051638	3051757	1e-57	  222
AT2G45760_19	Chr2	100.00	120	0	0	1	120	18849361	18849242	1e-57	  222
AT3G13610_15	Chr3	100.00	120	0	0	1	120	4448826	4448945	1e-57	  222
AT1G68200_36	Chr1	100.00	120	0	0	1	120	25564818	25564937	1e-57	  222
AT3G26830_63	Chr3	100.00	120	0	0	1	120	9891454	9891573	1e-57	  222
AT2G04450_43	Chr2	100.00	120	0	0	1	120	1547056	1547175	1e-57	  222
AT1G65483_16	Chr1	100.00	120	0	0	1	120	24343285	24343404	1e-57	  222
AT2G19190_13	Chr2	100.00	120	0	0	1	120	8331963	8331844	1e-57	  222
AT1G74710_70	Chr1	100.00	120	0	0	1	120	28074325	28074444	1e-57	  222
AT2G26400_3	Chr2	100.00	120	0	0	1	120	11234444	11234325	1e-57	  222
AT1G74710_76	Chr1	100.00	120	0	0	1	120	28074943	28075062	1e-57	  222
AT5G44420_22	Chr5	100.00	120	0	0	1	120	17906781	17906662	1e-57	  222
AT5G09810_46	Chr5	100.00	120	0	0	1	120	3052153	3052272	1e-57	  222
AT1G51920_4	Chr1	100.00	120	0	0	1	120	19294279	19294398	1e-57	  222
AT3G10815_20	Chr3	100.00	120	0	0	1	120	3385242	3385123	1e-57	  222
AT1G07920_27	Chr1	100.00	120	0	0	1	120	2457065	2457184	1e-57	  222
AT1G07920_27	Chr1	81.91	94	17	0	1	94	2463283	2463190	7e-15	80.5
AT1G19250_58	Chr1	100.00	120	0	0	1	120	6651388	6651269	1e-57	  222
AT1G74710_45	Chr1	100.00	120	0	0	1	120	28071750	28071869	1e-57	  222
AT1G19250_26	Chr1	100.00	120	0	0	1	120	6654684	6654565	1e-57	  222
AT3G13610_9	Chr3	100.00	120	0	0	1	120	4448208	4448327	1e-57	  222
AT1G74710_46	Chr1	100.00	120	0	0	1	120	28071853	28071972	1e-57	  222
AT1G35210_2	Chr1	100.00	120	0	0	1	120	12901781	12901662	1e-57	  222
AT2G24850_11	Chr2	100.00	120	0	0	1	120	10585744	10585625	1e-57	  222
AT3G27850_1	Chr3	100.00	120	0	0	1	120	10323951	10324070	1e-57	  222
AT3G57950_54	Chr3	100.00	120	0	0	1	120	21461421	21461540	1e-57	  222
AT5G13320_24	Chr5	100.00	120	0	0	1	120	4267707	4267826	1e-57	  222
AT2G14610_46	Chr2	100.00	120	0	0	1	120	6240145	6240026	1e-57	  222
AT3G52430_9	Chr3	100.00	120	0	0	1	120	19430888	19431007	1e-57	  222
AT3G13610_17	Chr3	100.00	120	0	0	1	120	4449032	4449151	1e-57	  222
AT1G73805_52	Chr1	100.00	120	0	0	1	120	27747146	27747027	1e-57	  222
AT3G45140_19	Chr3	100.00	120	0	0	1	120	16522841	16522960	1e-57	  222
AT3G13100_8	Chr3	100.00	120	0	0	1	120	4213895	4213776	1e-57	  222
AT1G68200_41	Chr1	100.00	120	0	0	1	120	25565333	25565452	1e-57	  222
AT1G07160_40	Chr1	100.00	120	0	0	1	120	2196116	2195997	1e-57	  222
AT4G18960_24	Chr4	100.00	120	0	0	1	120	10381786	10381905	1e-57	  222
AT1G07920_30	Chr1	100.00	120	0	0	1	120	2457374	2457493	1e-57	  222
AT1G07160_38	Chr1	100.00	120	0	0	1	120	2196322	2196203	1e-57	  222
AT2G24850_16	Chr2	100.00	120	0	0	1	120	10585229	10585110	1e-57	  222
AT5G09810_43	Chr5	100.00	120	0	0	1	120	3051844	3051963	1e-57	  222
AT1G32640_5	Chr1	100.00	120	0	0	1	120	11805001	11804882	1e-57	  222
AT1G19250_37	Chr1	100.00	120	0	0	1	120	6653551	6653432	1e-57	  222
AT2G19190_57	Chr2	100.00	120	0	0	1	120	8327431	8327312	1e-57	  222
AT2G17740_4	Chr2	100.00	120	0	0	1	120	7708882	7708763	1e-57	  222
AT1G74710_19	Chr1	100.00	120	0	0	1	120	28069072	28069191	1e-57	  222
AT3G45140_49	Chr3	100.00	120	0	0	1	120	16525931	16526050	1e-57	  222
AT1G74710_15	Chr1	100.00	120	0	0	1	120	28068660	28068779	1e-57	  222
AT5G03840_32	Chr5	100.00	120	0	0	1	120	1025146	1025027	1e-57	  222
AT4G21840_6	Chr4	100.00	120	0	0	1	120	11590600	11590481	1e-57	  222
AT5G09810_31	Chr5	100.00	120	0	0	1	120	3050608	3050727	1e-57	  222
AT5G44420_18	Chr5	100.00	120	0	0	1	120	17907193	17907074	1e-57	  222
AT2G14610_33	Chr2	100.00	120	0	0	1	120	6241484	6241365	1e-57	  222
AT3G45140_65	Chr3	100.00	120	0	0	1	120	16527579	16527698	1e-57	  222
AT3G13433_20	Chr3	100.00	120	0	0	1	120	4373945	4374064	1e-57	  222
AT4G21840_51	Chr4	100.00	120	0	0	1	120	11585965	11585846	1e-57	  222
AT2G24850_17	Chr2	100.00	120	0	0	1	120	10585126	10585007	1e-57	  222
AT1G73805_23	Chr1	100.00	120	0	0	1	120	27750133	27750014	1e-57	  222
AT3G52430_29	Chr3	100.00	120	0	0	1	120	19432948	19433067	1e-57	  222
AT3G10815_4	Chr3	100.00	120	0	0	1	120	3386890	3386771	1e-57	  222
AT4G01250_49	Chr4	100.00	120	0	0	1	120	522646	522527	1e-57	  222
AT4G11370_31	Chr4	100.00	120	0	0	1	120	6909850	6909969	1e-57	  222
AT1G01680_31	Chr1	100.00	120	0	0	1	120	246108	245989	1e-57	  222
AT3G45140_63	Chr3	100.00	120	0	0	1	120	16527373	16527492	1e-57	  222
AT2G45760_43	Chr2	100.00	120	0	0	1	120	18846889	18846770	1e-57	  222
AT2G45760_23	Chr2	100.00	120	0	0	1	120	18848949	18848830	1e-57	  222
AT5G13320_13	Chr5	100.00	120	0	0	1	120	4266574	4266693	1e-57	  222
AT1G53625_2	Chr1	100.00	120	0	0	1	120	20016117	20015998	1e-57	  222
AT1G19250_42	Chr1	100.00	120	0	0	1	120	6653036	6652917	1e-57	  222
AT1G01680_6	Chr1	100.00	120	0	0	1	120	248625	248506	1e-57	  222
AT4G11370_78	Chr4	100.00	120	0	0	1	120	6914691	6914810	1e-57	  222
AT4G11370_78	Chr4	94.17	120	7	0	1	120	6919412	6919531	5e-46	  183
AT2G19190_38	Chr2	100.00	120	0	0	1	120	8329388	8329269	1e-57	  222
AT3G13433_24	Chr3	100.00	120	0	0	1	120	4374357	4374476	1e-57	  222
AT1G68200_22	Chr1	100.00	120	0	0	1	120	25563376	25563495	1e-57	  222
AT2G24850_25	Chr2	100.00	120	0	0	1	120	10584302	10584183	1e-57	  222
AT3G26830_62	Chr3	100.00	120	0	0	1	120	9891351	9891470	1e-57	  222
AT1G53625_22	Chr1	100.00	120	0	0	1	120	20014057	20013938	1e-57	  222
AT4G05320_41	Chr4	100.00	120	0	0	1	120	2720133	2720252	1e-57	  222
AT2G04450_12	Chr2	100.00	120	0	0	1	120	1543863	1543982	1e-57	  222
AT2G04450_42	Chr2	100.00	120	0	0	1	120	1546953	1547072	1e-57	  222
AT2G04450_42	Chr1	94.50	109	6	0	4	112	12229040	12229148	1e-41	  169
AT1G43910_11	Chr1	100.00	120	0	0	1	120	16658959	16658840	1e-57	  222
AT3G52430_15	Chr3	100.00	120	0	0	1	120	19431506	19431625	1e-57	  222
AT4G21840_14	Chr4	100.00	120	0	0	1	120	11589776	11589657	1e-57	  222
AT3G52430_2	Chr3	100.00	120	0	0	1	120	19430167	19430286	1e-57	  222
AT2G14610_28	Chr2	100.00	120	0	0	1	120	6241999	6241880	1e-57	  222
AT4G18960_59	Chr4	100.00	120	0	0	1	120	10385391	10385510	1e-57	  222
AT1G19250_24	Chr1	100.00	120	0	0	1	120	6654890	6654771	1e-57	  222
AT4G12720_16	Chr4	100.00	120	0	0	1	120	7488347	7488466	1e-57	  222
AT3G52430_16	Chr3	100.00	120	0	0	1	120	19431609	19431728	1e-57	  222
AT3G52430_27	Chr3	100.00	120	0	0	1	120	19432742	19432861	1e-57	  222
AT1G65483_23	Chr1	100.00	120	0	0	1	120	24344006	24344125	1e-57	  222
AT3G45140_37	Chr3	100.00	120	0	0	1	120	16524695	16524814	1e-57	  222
AT5G64810_23	Chr5	100.00	120	0	0	1	120	25908670	25908789	1e-57	  222
AT4G18960_14	Chr4	100.00	120	0	0	1	120	10380756	10380875	1e-57	  222
AT3G57950_50	Chr3	100.00	120	0	0	1	120	21461009	21461128	1e-57	  222
AT1G65483_38	Chr1	100.00	120	0	0	1	120	24345551	24345670	1e-57	  222
AT3G13433_10	Chr3	100.00	120	0	0	1	120	4372915	4373034	1e-57	  222
AT1G53620_22	Chr1	100.00	120	0	0	1	120	20012246	20012127	1e-57	  222
AT2G19190_54	Chr2	100.00	120	0	0	1	120	8327740	8327621	1e-57	  222
AT4G18960_83	Chr4	100.00	120	0	0	1	120	10387863	10387982	1e-57	  222
AT1G73805_6	Chr1	100.00	120	0	0	1	120	27751884	27751765	1e-57	  222
AT1G53625_27	Chr1	100.00	120	0	0	1	120	20013542	20013423	1e-57	  222
AT1G07920_31	Chr1	100.00	120	0	0	1	120	2457477	2457596	1e-57	  222
AT2G19190_59	Chr2	100.00	120	0	0	1	120	8327225	8327106	1e-57	  222
AT1G53625_33	Chr1	100.00	120	0	0	1	120	20012924	20012805	1e-57	  222
AT1G53620_15	Chr1	100.00	120	0	0	1	120	20012967	20012848	1e-57	  222
AT5G52730_26	Chr5	100.00	120	0	0	1	120	21382320	21382439	1e-57	  222
AT5G42380_31	Chr5	100.00	120	0	0	1	120	16942160	16942041	1e-57	  222
AT3G13610_35	Chr3	100.00	120	0	0	1	120	4450784	4450903	1e-57	  222
AT5G09810_16	Chr5	100.00	120	0	0	1	120	3049063	3049182	1e-57	  222
AT2G45760_11	Chr2	100.00	120	0	0	1	120	18850185	18850066	1e-57	  222
AT5G64810_11	Chr5	100.00	120	0	0	1	120	25907434	25907553	1e-57	  222
AT4G28420_26	Chr4	100.00	120	0	0	1	120	14053377	14053496	1e-57	  222
AT1G19250_66	Chr1	100.00	120	0	0	1	120	6650564	6650445	1e-57	  222
AT1G07160_17	Chr1	100.00	120	0	0	1	120	2198485	2198366	1e-57	  222
AT1G32640_10	Chr1	100.00	120	0	0	1	120	11804486	11804367	1e-57	  222
AT1G53620_20	Chr1	100.00	120	0	0	1	120	20012452	20012333	1e-57	  222
AT2G17740_33	Chr2	100.00	120	0	0	1	120	7705895	7705776	1e-57	  222
AT5G42380_17	Chr5	100.00	120	0	0	1	120	16943602	16943483	1e-57	  222
AT3G45140_52	Chr3	100.00	120	0	0	1	120	16526240	16526359	1e-57	  222
AT3G45140_39	Chr3	100.00	120	0	0	1	120	16524901	16525020	1e-57	  222
AT4G12720_45	Chr4	100.00	120	0	0	1	120	7491263	7491382	1e-57	  222
AT1G19250_47	Chr1	100.00	120	0	0	1	120	6652521	6652402	1e-57	  222
AT3G13100_50	Chr3	100.00	120	0	0	1	120	4209569	4209450	1e-57	  222
AT4G28420_47	Chr4	100.00	120	0	0	1	120	14055540	14055659	1e-57	  222
AT3G52430_33	Chr3	100.00	120	0	0	1	120	19433360	19433479	1e-57	  222
AT1G65483_3	Chr1	100.00	120	0	0	1	120	24341946	24342065	1e-57	  222
AT5G13320_43	Chr5	100.00	120	0	0	1	120	4269664	4269783	1e-57	  222
AT1G77120_6	Chr1	100.00	120	0	0	1	120	28975119	28975238	1e-57	  222
AT1G32640_29	Chr1	100.00	120	0	0	1	120	11802529	11802410	1e-57	  222
AT2G19190_71	Chr2	100.00	120	0	0	1	120	8325989	8325870	1e-57	  222
AT5G52730_3	Chr5	100.00	120	0	0	1	120	21379951	21380070	1e-57	  222
AT4G18960_30	Chr4	100.00	120	0	0	1	120	10382404	10382523	1e-57	  222
AT1G53620_14	Chr1	100.00	120	0	0	1	120	20013070	20012951	1e-57	  222
AT4G39030_37	Chr4	100.00	120	0	0	1	120	18188049	18188168	1e-57	  222
AT4G21840_12	Chr4	100.00	120	0	0	1	120	11589982	11589863	1e-57	  222
AT1G73805_62	Chr1	100.00	120	0	0	1	120	27746116	27745997	1e-57	  222
AT2G26400_15	Chr2	100.00	120	0	0	1	120	11233208	11233089	1e-57	  222
AT2G30770_41	Chr2	100.00	120	0	0	1	120	13112353	13112234	1e-57	  222
AT3G13610_10	Chr3	100.00	120	0	0	1	120	4448311	4448430	1e-57	  222
AT2G14610_50	Chr2	100.00	120	0	0	1	120	6239733	6239614	1e-57	  222
AT3G26830_59	Chr3	100.00	120	0	0	1	120	9891042	9891161	1e-57	  222
AT5G39670_30	Chr5	100.00	120	0	0	1	120	15884011	15884130	1e-57	  222
AT5G13320_25	Chr5	100.00	120	0	0	1	120	4267810	4267929	1e-57	  222
AT2G14610_36	Chr2	100.00	120	0	0	1	120	6241175	6241056	1e-57	  222
AT2G17740_3	Chr2	100.00	120	0	0	1	120	7708985	7708866	1e-57	  222
AT1G35210_71	Chr1	100.00	120	0	0	1	120	12894674	12894555	1e-57	  222
AT2G04430_1	Chr2	100.00	120	0	0	1	120	1537505	1537624	1e-57	  222
AT2G19190_55	Chr2	100.00	120	0	0	1	120	8327637	8327518	1e-57	  222
AT5G39670_23	Chr5	100.00	120	0	0	1	120	15883290	15883409	1e-57	  222
AT1G53620_36	Chr1	100.00	120	0	0	1	120	20010804	20010685	1e-57	  222
AT2G04430_20	Chr2	100.00	120	0	0	1	120	1539462	1539581	1e-57	  222
AT4G18960_87	Chr4	100.00	120	0	0	1	120	10388275	10388394	1e-57	  222
AT4G28420_29	Chr4	100.00	120	0	0	1	120	14053686	14053805	1e-57	  222
AT4G12720_42	Chr4	100.00	120	0	0	1	120	7491025	7491144	1e-57	  222
AT1G53625_14	Chr1	100.00	120	0	0	1	120	20014881	20014762	1e-57	  222
AT5G44420_12	Chr5	100.00	120	0	0	1	120	17907811	17907692	1e-57	  222
AT4G01250_16	Chr4	100.00	120	0	0	1	120	526045	525926	1e-57	  222
AT1G53620_49	Chr1	100.00	120	0	0	1	120	20009465	20009346	1e-57	  222
AT2G24850_37	Chr2	100.00	120	0	0	1	120	10583066	10582947	1e-57	  222
AT5G26690_7	Chr5	100.00	120	0	0	1	120	9310244	9310363	1e-57	  222
AT3G57950_38	Chr3	100.00	120	0	0	1	120	21459773	21459892	1e-57	  222
AT3G57950_61	Chr3	100.00	120	0	0	1	120	21462142	21462261	1e-57	  222
AT4G21840_18	Chr4	100.00	120	0	0	1	120	11589364	11589245	1e-57	  222
AT1G74710_14	Chr1	100.00	120	0	0	1	120	28068557	28068676	1e-57	  222
AT1G74710_50	Chr1	100.00	120	0	0	1	120	28072265	28072384	1e-57	  222
AT3G52430_47	Chr3	100.00	120	0	0	1	120	19434802	19434921	1e-57	  222
AT5G13320_59	Chr5	100.00	120	0	0	1	120	4271312	4271431	1e-57	  222
AT4G11370_65	Chr4	100.00	120	0	0	1	120	6913352	6913471	1e-57	  222
AT3G45140_70	Chr3	100.00	120	0	0	1	120	16528094	16528213	1e-57	  222
AT4G11370_7	Chr4	100.00	120	0	0	1	120	6907378	6907497	1e-57	  222
AT4G01250_5	Chr4	100.00	120	0	0	1	120	527178	527059	1e-57	  222
AT4G01250_5	Chr4	90.16	61	3	2	4	63	532164	532106	9e-14	76.8
AT4G18960_38	Chr4	100.00	120	0	0	1	120	10383228	10383347	1e-57	  222
AT1G73805_27	Chr1	100.00	120	0	0	1	120	27749721	27749602	1e-57	  222
AT5G64810_28	Chr5	100.00	120	0	0	1	120	25909185	25909304	1e-57	  222
AT1G74710_18	Chr1	100.00	120	0	0	1	120	28068969	28069088	1e-57	  222
AT4G21840_32	Chr4	100.00	120	0	0	1	120	11584992	11584873	1e-57	  222
AT4G21840_32	Chr4	100.00	120	0	0	1	120	11587922	11587803	1e-57	  222
AT2G30770_26	Chr2	100.00	120	0	0	1	120	13113898	13113779	1e-57	  222
AT1G68200_20	Chr1	100.00	120	0	0	1	120	25563170	25563289	1e-57	  222
AT1G07160_23	Chr1	100.00	120	0	0	1	120	2197867	2197748	1e-57	  222
AT1G32640_25	Chr1	100.00	120	0	0	1	120	11802941	11802822	1e-57	  222
AT1G43910_5	Chr1	100.00	120	0	0	1	120	16659577	16659458	1e-57	  222
AT4G12720_21	Chr4	100.00	120	0	0	1	120	7488862	7488981	1e-57	  222
AT1G01680_9	Chr1	100.00	120	0	0	1	120	248316	248197	1e-57	  222
AT1G32640_12	Chr1	100.00	120	0	0	1	120	11804280	11804161	1e-57	  222
AT4G18960_50	Chr4	100.00	120	0	0	1	120	10384464	10384583	1e-57	  222
AT1G19250_39	Chr1	100.00	120	0	0	1	120	6653345	6653226	1e-57	  222
AT5G39670_18	Chr5	100.00	120	0	0	1	120	15882775	15882894	1e-57	  222
AT3G52430_12	Chr3	100.00	120	0	0	1	120	19431197	19431316	1e-57	  222
AT1G74710_25	Chr1	100.00	120	0	0	1	120	28069690	28069809	1e-57	  222
AT4G18960_88	Chr4	100.00	120	0	0	1	120	10388378	10388497	1e-57	  222
AT3G13100_58	Chr3	100.00	120	0	0	1	120	4208745	4208626	1e-57	  222
AT1G19250_30	Chr1	100.00	120	0	0	1	120	6654272	6654153	1e-57	  222
AT1G73805_7	Chr1	100.00	120	0	0	1	120	27751781	27751662	1e-57	  222
AT2G14610_42	Chr2	100.00	120	0	0	1	120	6240557	6240438	1e-57	  222
AT2G04430_29	Chr2	100.00	120	0	0	1	120	1540389	1540508	1e-57	  222
AT2G04430_29	Chr3	86.67	75	8	1	46	120	14749106	14749034	2e-15	82.4
AT2G30770_56	Chr2	100.00	120	0	0	1	120	13110808	13110689	1e-57	  222
AT2G30770_56	Chr2	90.00	120	12	0	1	120	13100207	13100088	1e-37	  156
AT2G30770_75	Chr2	100.00	120	0	0	1	120	13108851	13108732	1e-57	  222
AT2G19190_26	Chr2	100.00	120	0	0	1	120	8330624	8330505	1e-57	  222
AT2G26400_25	Chr2	100.00	120	0	0	1	120	11232178	11232059	1e-57	  222
AT1G53625_4	Chr1	100.00	120	0	0	1	120	20015911	20015792	1e-57	  222
AT1G74710_75	Chr1	100.00	120	0	0	1	120	28074840	28074959	1e-57	  222
AT4G05320_25	Chr4	100.00	120	0	0	1	120	2718485	2718604	1e-57	  222
AT4G05320_25	Chr4	95.00	120	6	0	1	120	2589034	2588915	1e-47	  189
AT4G05320_25	Chr4	92.11	76	5	1	46	120	1279694	1279619	1e-22	  106
AT4G01250_50	Chr4	100.00	120	0	0	1	120	522543	522424	1e-57	  222
AT4G18960_91	Chr4	100.00	120	0	0	1	120	10388687	10388806	1e-57	  222
AT1G01680_16	Chr1	100.00	120	0	0	1	120	247595	247476	1e-57	  222
AT3G27850_5	Chr3	100.00	120	0	0	1	120	10324363	10324482	1e-57	  222
AT3G27850_5	Chr3	93.33	120	7	1	2	120	10401568	10401449	8e-44	  176
AT2G30770_17	Chr2	100.00	120	0	0	1	120	13114825	13114706	1e-57	  222
AT5G52730_9	Chr5	100.00	120	0	0	1	120	21380569	21380688	1e-57	  222
AT4G12720_29	Chr4	100.00	120	0	0	1	120	7489686	7489805	1e-57	  222
AT1G19250_32	Chr1	100.00	120	0	0	1	120	6654066	6653947	1e-57	  222
AT1G51920_3	Chr1	100.00	120	0	0	1	120	19294176	19294295	1e-57	  222
AT2G30770_65	Chr2	100.00	120	0	0	1	120	13109881	13109762	1e-57	  222
AT3G57950_8	Chr3	100.00	120	0	0	1	120	21456683	21456802	1e-57	  222
AT4G39030_34	Chr4	100.00	120	0	0	1	120	18187740	18187859	1e-57	  222
AT3G45140_68	Chr3	100.00	120	0	0	1	120	16527888	16528007	1e-57	  222
AT5G44420_11	Chr5	100.00	120	0	0	1	120	17907914	17907795	1e-57	  222
AT4G01250_9	Chr4	100.00	120	0	0	1	120	526766	526647	1e-57	  222
AT1G68200_31	Chr1	100.00	120	0	0	1	120	25564303	25564422	1e-57	  222
AT4G05320_3	Chr4	100.00	120	0	0	1	120	2716219	2716338	1e-57	  222
AT2G04430_26	Chr2	100.00	120	0	0	1	120	1540080	1540199	1e-57	  222
AT1G73805_65	Chr1	100.00	120	0	0	1	120	27745807	27745688	1e-57	  222
AT1G53625_39	Chr1	100.00	120	0	0	1	120	20012306	20012187	1e-57	  222
AT4G18960_79	Chr4	100.00	120	0	0	1	120	10387451	10387570	1e-57	  222
AT1G35210_25	Chr1	100.00	120	0	0	1	120	12899412	12899293	1e-57	  222
AT4G18960_80	Chr4	100.00	120	0	0	1	120	10387554	10387673	1e-57	  222
AT5G52730_13	Chr5	100.00	120	0	0	1	120	21380981	21381100	1e-57	  222
AT1G74710_16	Chr1	100.00	120	0	0	1	120	28068763	28068882	1e-57	  222
AT3G13433_2	Chr3	100.00	120	0	0	1	120	4372091	4372210	1e-57	  222
AT3G13100_9	Chr3	100.00	120	0	0	1	120	4213792	4213673	1e-57	  222
AT5G03840_1	Chr5	100.00	120	0	0	1	120	1028339	1028220	1e-57	  222
AT5G42380_7	Chr5	100.00	120	0	0	1	120	16944632	16944513	1e-57	  222
AT4G21840_44	Chr4	100.00	120	0	0	1	120	11586686	11586567	1e-57	  222
AT3G45140_81	Chr3	100.00	120	0	0	1	120	16529227	16529346	1e-57	  222
AT2G45760_4	Chr2	100.00	120	0	0	1	120	18850906	18850787	1e-57	  222
AT5G13320_11	Chr5	100.00	120	0	0	1	120	4266368	4266487	1e-57	  222
AT4G01250_17	Chr4	100.00	120	0	0	1	120	525942	525823	1e-57	  222
AT1G77120_2	Chr1	100.00	120	0	0	1	120	28974707	28974826	1e-57	  222
AT1G32640_3	Chr1	100.00	120	0	0	1	120	11805207	11805088	1e-57	  222
AT1G07160_41	Chr1	100.00	120	0	0	1	120	2196013	2195894	1e-57	  222
AT3G10815_12	Chr3	100.00	120	0	0	1	120	3386066	3385947	1e-57	  222
AT3G26830_3	Chr3	100.00	120	0	0	1	120	9885274	9885393	1e-57	  222
AT2G30770_18	Chr2	100.00	120	0	0	1	120	13114722	13114603	1e-57	  222
AT4G39030_46	Chr4	100.00	120	0	0	1	120	18188976	18189095	1e-57	  222
AT5G09810_51	Chr5	100.00	120	0	0	1	120	3052668	3052787	1e-57	  222
AT5G52730_18	Chr5	100.00	120	0	0	1	120	21381496	21381615	1e-57	  222
AT1G07160_5	Chr1	100.00	120	0	0	1	120	2199721	2199602	1e-57	  222
AT1G43910_18	Chr1	100.00	120	0	0	1	120	16658238	16658119	1e-57	  222
AT5G09810_22	Chr5	100.00	120	0	0	1	120	3049681	3049800	1e-57	  222
AT4G18960_4	Chr4	100.00	120	0	0	1	120	10379726	10379845	1e-57	  222
AT3G45140_21	Chr3	100.00	120	0	0	1	120	16523047	16523166	1e-57	  222
AT3G26830_19	Chr3	100.00	120	0	0	1	120	9886922	9887041	1e-57	  222
AT3G13610_4	Chr3	100.00	120	0	0	1	120	4447693	4447812	1e-57	  222
AT1G32640_41	Chr1	100.00	120	0	0	1	120	11801293	11801174	1e-57	  222
AT3G26830_27	Chr3	100.00	120	0	0	1	120	9887746	9887865	1e-57	  222
AT5G39670_28	Chr5	100.00	120	0	0	1	120	15883805	15883924	1e-57	  222
AT3G13100_51	Chr3	100.00	120	0	0	1	120	4209466	4209347	1e-57	  222
AT3G45140_87	Chr3	100.00	120	0	0	1	120	16529845	16529964	1e-57	  222
AT2G04430_23	Chr2	100.00	120	0	0	1	120	1539771	1539890	1e-57	  222
AT5G09810_29	Chr5	100.00	120	0	0	1	120	3050402	3050521	1e-57	  222
AT4G39030_47	Chr4	100.00	120	0	0	1	120	18189079	18189198	1e-57	  222
AT3G10815_26	Chr3	100.00	120	0	0	1	120	3384629	3384510	1e-57	  222
AT1G07160_20	Chr1	100.00	120	0	0	1	120	2198176	2198057	1e-57	  222
AT2G04450_44	Chr2	100.00	120	0	0	1	120	1547159	1547278	1e-57	  222
AT1G01680_11	Chr1	100.00	120	0	0	1	120	248110	247991	1e-57	  222
AT2G26400_23	Chr2	100.00	120	0	0	1	120	11232384	11232265	1e-57	  222
AT1G65483_19	Chr1	100.00	120	0	0	1	120	24343594	24343713	1e-57	  222
AT2G45760_18	Chr2	100.00	120	0	0	1	120	18849464	18849345	1e-57	  222
AT5G03840_20	Chr5	100.00	120	0	0	1	120	1026382	1026263	1e-57	  222
AT2G19190_17	Chr2	100.00	120	0	0	1	120	8331551	8331432	1e-57	  222
AT2G17740_15	Chr2	100.00	120	0	0	1	120	7707749	7707630	1e-57	  222
AT2G17740_15	Chr2	83.47	121	18	2	1	120	12053743	12053862	2e-24	  111
AT2G17740_15	Chr2	80.87	115	22	0	6	120	18324234	18324120	3e-18	91.6
AT2G17740_15	Chr5	83.49	109	15	1	1	106	16252234	16252126	2e-20	99.0
AT4G18960_1	Chr4	100.00	120	0	0	1	120	10379417	10379536	1e-57	  222
AT2G45760_46	Chr2	100.00	120	0	0	1	120	18846580	18846461	1e-57	  222
AT4G21840_39	Chr4	100.00	120	0	0	1	120	11587201	11587082	1e-57	  222
AT1G73805_60	Chr1	100.00	120	0	0	1	120	27746322	27746203	1e-57	  222
AT1G53620_45	Chr1	100.00	120	0	0	1	120	20009877	20009758	1e-57	  222
AT5G13320_6	Chr5	100.00	120	0	0	1	120	4265853	4265972	1e-57	  222
AT3G26830_10	Chr3	100.00	120	0	0	1	120	9885995	9886114	1e-57	  222
AT3G13433_22	Chr3	100.00	120	0	0	1	120	4374151	4374270	1e-57	  222
AT1G65483_34	Chr1	100.00	120	0	0	1	120	24345139	24345258	1e-57	  222
AT4G05320_31	Chr4	100.00	120	0	0	1	120	2719103	2719222	1e-57	  222
AT4G05320_31	Chr4	94.17	120	7	0	1	120	1279120	1279001	5e-46	  183
AT4G05320_31	Chr4	94.17	120	7	0	1	120	2719331	2719450	5e-46	  183
AT4G05320_31	Chr4	87.50	120	14	1	1	119	2718875	2718994	4e-32	  137
AT4G28420_5	Chr4	100.00	120	0	0	1	120	14051214	14051333	1e-57	  222
AT1G07920_18	Chr1	100.00	120	0	0	1	120	2456138	2456257	1e-57	  222
AT1G07920_18	Chr1	100.00	120	0	0	1	120	2459595	2459714	1e-57	  222
AT1G07920_18	Chr1	100.00	120	0	0	1	120	2464213	2464094	1e-57	  222
AT1G07920_18	Chr5	92.50	120	9	0	1	120	24289812	24289931	1e-42	  172
AT2G14610_59	Chr2	100.00	120	0	0	1	120	6238806	6238687	1e-57	  222
AT3G13610_21	Chr3	100.00	120	0	0	1	120	4449444	4449563	1e-57	  222
AT3G52430_6	Chr3	100.00	120	0	0	1	120	19430579	19430698	1e-57	  222
AT2G04430_35	Chr2	100.00	120	0	0	1	120	1541007	1541126	1e-57	  222
AT2G04450_26	Chr2	100.00	120	0	0	1	120	1545305	1545424	1e-57	  222
